transaction_id,customer_id,product_id,transaction_date,amount,currency,description
TX878713,CUST00518,PRD003,2020-08-05 11:23:55.785053,-121.5,EUR,Frei Opa Minute überall.
TX610353,CUST00528,PRD002,2022-09-24 15:48:24.629916,-55.23,EUR,Tisch Mutter.
TX580780,CUST00669,PRD001,2022-02-18 02:38:59.861551,177.43,EUR,Hat gestern Erde viel jetzt.
TX749259,CUST00940,PRD001,2023-01-17 01:36:42.793956,-3.4,EUR,Nämlich alt baden besser.
TX453333,CUST00226,PRD002,2021-07-10 22:54:47.427003,98.85,EUR,Offen dir gewinnen.
TX425526,CUST00574,PRD003,2021-03-31 17:31:08.372514,378.93,EUR,Fest Finger Abend.
TX107797,CUST00443,PRD003,2021-03-18 05:35:40.005831,210.72,EUR,Packen scheinen wenig endlich.
TX228037,CUST00606,PRD003,2021-07-27 02:17:49.388034,192.68,EUR,Ist erzählen Schule.
TX549032,CUST00036,PRD002,2023-09-17 22:15:06.066590,-30.31,EUR,Einige reich wird.
TX789361,CUST00753,PRD001,2020-10-17 02:56:43.740941,45.78,EUR,Fisch Haare dir nennen.
TX548922,CUST00013,PRD002,2023-08-14 12:41:41.155784,-62.07,EUR,Mama früher.
TX596796,CUST00806,PRD004,2024-11-18 04:52:11.531826,327.41,EUR,Ihm ihr hart.
TX101191,CUST00190,PRD004,2022-06-09 00:37:39.541108,65.18,EUR,Minutenmir wer.
TX660855,CUST00361,PRD004,2025-02-01 21:21:38.517959,138.72,EUR,Mutter Kind sonst.
TX779698,CUST00478,PRD004,2024-03-13 12:09:10.470205,106.4,EUR,Drehen ganz.
TX378040,CUST00028,PRD002,2020-11-14 12:37:42.356645,413.66,EUR,Oma Wiese Mama.
TX391936,CUST00915,PRD004,2023-01-18 03:12:06.388295,-46.45,EUR,Zwischen über Mädchen nennen können.
TX560146,CUST00356,PRD003,2022-04-05 15:53:14.579725,309.95,EUR,Wenn ohne suchen nichts.
TX604904,CUST00800,PRD003,2022-07-08 22:00:38.862315,123.51,EUR,Brauchen ruhig traurig Oma.
TX892615,CUST00107,PRD002,2023-05-11 04:50:28.814201,19.91,EUR,Will schicken fangen Tisch Licht.
TX630345,CUST00434,PRD001,2021-09-23 09:27:45.337935,55.49,EUR,Vielleicht Hunger spielen zurück lachen.
TX309576,CUST00063,PRD003,2022-08-09 11:37:09.151217,-12.73,EUR,Heißen ließ lange.
TX924059,CUST00598,PRD002,2023-11-11 03:24:21.645610,-156.38,EUR,Zu können dick.
TX504347,CUST00768,PRD001,2024-03-11 19:38:25.840281,184.03,EUR,So mit Bild.
TX641777,CUST00115,PRD002,2021-12-26 17:19:30.562443,-45.57,EUR,Kopf Tier Stein weiß.
TX222019,CUST00066,PRD001,2024-12-28 09:31:48.971903,121.97,EUR,Leute möglich vor Zeit.
TX113719,CUST00078,PRD002,2025-02-09 04:34:47.005150,172.57,EUR,Tier Essen Sohn.
TX255872,CUST00282,PRD001,2022-02-13 23:35:46.202958,114.55,EUR,Wasser fliegen dann Maus finden.
TX396772,CUST00480,PRD003,2024-05-13 05:17:55.503718,63.49,EUR,Dem auch.
TX759881,CUST00403,PRD004,2023-04-03 09:49:58.585209,412.52,EUR,Auge Zeitung Spaß ihm.
TX587660,CUST00196,PRD003,2021-02-27 14:00:41.057681,168.31,EUR,Sieben einfach öffnen.
TX181787,CUST00825,PRD002,2024-02-13 01:10:35.824112,75.23,EUR,Einige sind.
TX381653,CUST00530,PRD003,2024-03-26 21:29:17.035731,231.23,EUR,Es noch.
TX769354,CUST00213,PRD004,2022-09-09 20:02:06.989788,6.95,EUR,Arbeit legen Küche treffen.
TX299010,CUST00605,PRD001,2023-06-04 21:59:27.692635,55.18,EUR,Auto Nacht.
TX715499,CUST00597,PRD004,2022-05-03 10:37:48.091733,-47.2,EUR,Nein will wichtig.
TX875288,CUST00601,PRD002,2022-11-10 11:31:28.810209,14.75,EUR,Minutenmir mal Auto.
TX937116,CUST00228,PRD002,2025-04-28 15:36:41.966878,203.01,EUR,Finger Beispiel nun.
TX998357,CUST00830,PRD004,2024-12-10 01:14:07.546243,91.1,EUR,Glas müde.
TX612861,CUST00302,PRD002,2024-10-25 02:50:33.400968,-32.2,EUR,Bleiben halbe schlecht Zug.
TX100089,CUST00671,PRD002,2025-02-28 00:26:18.423746,-41.1,EUR,Monate Bild bauen Meer zur.
TX400880,CUST00997,PRD004,2024-10-07 01:17:12.980297,-65.79,EUR,Sein verlieren lustig schicken Sonntag.
TX619344,CUST00712,PRD001,2021-10-14 22:25:18.789220,229.82,EUR,Damit hat.
TX445018,CUST00906,PRD001,2025-05-26 11:44:16.191300,-91.21,EUR,Zurück nur jetzt.
TX514824,CUST00599,PRD001,2024-04-24 17:34:21.377861,70.95,EUR,Zusammen ob klein.
TX662237,CUST00782,PRD002,2020-10-09 11:42:20.862104,-18.46,EUR,Beide Nacht besser.
TX935384,CUST00510,PRD001,2024-08-07 20:47:04.641930,-118.71,EUR,Bald nie Zug Glück weg.
TX131827,CUST00630,PRD001,2023-12-16 17:54:18.245435,-135.79,EUR,Spaß Hand mögen.
TX135188,CUST00899,PRD004,2024-12-24 23:10:40.223161,149.47,EUR,Warum zeigen alle kaufen hinein.
TX297029,CUST00323,PRD003,2023-10-15 05:03:50.313206,50.83,EUR,Berg fest verlieren weiter.
TX323534,CUST00039,PRD002,2020-09-20 06:42:25.679406,149.57,EUR,Nehmen fliegen gehören Eltern über.
TX691809,CUST00516,PRD004,2022-07-04 19:10:37.710697,17.84,EUR,Vom lesen hart zusammen holen.
TX264098,CUST00321,PRD004,2021-08-02 12:30:34.953761,122.68,EUR,So bekommen liegen.
TX634976,CUST00774,PRD004,2023-01-08 07:26:19.192097,247.21,EUR,Gut zur darauf.
TX449740,CUST00185,PRD003,2022-11-07 03:35:46.471172,-100.95,EUR,Unter Bett kommen Essen.
TX735464,CUST00389,PRD002,2024-07-03 00:13:06.385698,86.41,EUR,Packen führen zur.
TX701442,CUST00218,PRD001,2022-10-07 22:21:25.503066,155.56,EUR,Schlimm über wenig her Affe.
TX703326,CUST00471,PRD001,2025-01-19 12:06:55.804454,-154.4,EUR,Legen weg dir.
TX944884,CUST00548,PRD004,2023-12-14 21:23:14.100804,216.36,EUR,Bei zusammen kann turnen war.
TX706514,CUST00895,PRD003,2022-04-11 17:37:57.521155,467.4,EUR,Jung Frau setzen.
TX709727,CUST00024,PRD003,2024-03-14 09:15:58.048737,-21.94,EUR,Neu draußen Monat.
TX995633,CUST00376,PRD004,2024-12-21 17:19:59.345246,210.98,EUR,Da schwarz.
TX702846,CUST00286,PRD003,2022-06-11 09:05:40.093994,141.19,EUR,Nur kann antworten.
TX533159,CUST00075,PRD001,2024-01-02 13:22:52.093226,198.25,EUR,Steigen nein unter.
TX777182,CUST00641,PRD004,2022-09-16 15:57:43.785381,638.04,EUR,Etwas Luft schlimm baden nah.
TX462107,CUST00335,PRD003,2022-07-29 05:13:57.720309,457.45,EUR,Wort hoch gehören.
TX730488,CUST00280,PRD004,2024-11-06 17:46:57.064982,294.42,EUR,Erde Ball jeder stehen uns.
TX634888,CUST00682,PRD004,2022-07-22 21:06:33.219308,266.54,EUR,Hund oder.
TX666943,CUST00900,PRD002,2024-03-11 17:53:41.228840,57.12,EUR,Drehen jetzt Tür zwei Tisch.
TX181195,CUST00943,PRD004,2025-02-04 03:11:55.486887,-64.97,EUR,Zimmer sind hoch Ball schlimm.
TX757188,CUST00575,PRD001,2024-01-02 20:01:38.795836,10.51,EUR,Viel glücklich.
TX323296,CUST00715,PRD002,2020-08-20 01:41:15.060234,142.44,EUR,Seite grün tief sollen.
TX393054,CUST00326,PRD001,2021-11-20 20:50:42.680141,407.27,EUR,Mama vom.
TX452685,CUST00755,PRD002,2021-04-19 16:13:26.755401,-13.14,EUR,Geschichte hier liegen Himmel zwischen.
TX258960,CUST00917,PRD001,2022-11-18 05:46:02.313088,-473.94,EUR,Klettern trinken.
TX350667,CUST00934,PRD002,2023-11-29 07:50:00.875168,131.89,EUR,Erzählen gut.
TX477592,CUST00440,PRD004,2022-09-15 07:26:33.120417,28.72,EUR,Wichtig Teller einmal.
TX917209,CUST00054,PRD004,2024-06-17 11:53:08.310699,137.76,EUR,Finden ganz fressen.
TX637911,CUST00595,PRD004,2025-06-24 23:28:26.171170,-25.75,EUR,Ein Musik.
TX822965,CUST00683,PRD003,2022-10-27 17:38:53.441988,-57.2,EUR,Ins lassen groß draußen zurück.
TX697077,CUST00359,PRD001,2022-04-23 04:20:36.847384,128.83,EUR,Fahrrad nur waschen Milch.
TX219869,CUST00264,PRD002,2024-09-01 02:45:29.193454,-57.81,EUR,Schüler aus bekommen nimmt Tür.
TX615141,CUST00303,PRD002,2022-01-27 19:48:14.835784,-242.52,EUR,Einmal man.
TX368893,CUST00209,PRD001,2021-11-10 03:48:05.689610,89.35,EUR,Mal braun.
TX614387,CUST00445,PRD002,2023-10-29 10:47:30.474462,-207.91,EUR,Reiten nur fertig.
TX803612,CUST00298,PRD002,2024-07-17 10:27:25.583781,207.45,EUR,Freund dem.
TX763021,CUST00620,PRD003,2023-11-13 23:08:26.708942,95.12,EUR,Laut eigentlich legen.
TX715691,CUST00972,PRD001,2021-11-14 05:22:28.546710,68.14,EUR,Merken Fußball zwischen verstehen.
TX104094,CUST00140,PRD002,2020-09-02 16:17:05.705982,232.32,EUR,Sonne wirklich glücklich brauchen.
TX797237,CUST00412,PRD002,2021-10-06 03:21:23.733839,180.56,EUR,Spät Leute.
TX132271,CUST00924,PRD001,2024-05-10 10:32:56.270988,41.22,EUR,Schluss Meer.
TX283990,CUST00495,PRD003,2021-05-15 17:43:51.956408,343.82,EUR,Nass Wohnung dauern eigentlich schwer.
TX496593,CUST00710,PRD001,2024-05-04 05:31:46.958818,38.11,EUR,Weiß fahren.
TX809488,CUST00454,PRD003,2022-12-30 11:47:06.864023,105.59,EUR,Mit so frei dürfen.
TX311999,CUST00954,PRD002,2024-11-07 10:53:28.356880,192.38,EUR,Voll oben Zeit Leben.
TX749277,CUST00269,PRD003,2025-05-29 06:44:16.315763,185.74,EUR,Wird trinken sollen.
TX643059,CUST00315,PRD001,2021-08-30 09:56:00.855141,83.06,EUR,Dort bin her wir.
TX520477,CUST00777,PRD001,2022-12-08 16:35:13.311170,39.07,EUR,Sicher das.
TX666144,CUST00079,PRD004,2023-03-08 06:26:55.261981,128.56,EUR,Erklären mich bekommen.
TX685783,CUST00577,PRD001,2023-11-24 11:05:26.497920,-241.07,EUR,Im Monate Brief trinken.
TX447113,CUST00571,PRD004,2021-01-03 00:05:22.339538,157.09,EUR,Dürfen gab Seite nennen Weg.
TX313910,CUST00023,PRD001,2025-01-30 15:28:52.879006,47.01,EUR,Fertig uns.
TX613127,CUST00774,PRD001,2024-02-04 06:31:58.046727,-70.93,EUR,Berg heraus nichts haben.
TX356525,CUST00793,PRD001,2025-06-11 01:29:50.260340,-112.73,EUR,Er können Abend.
TX780932,CUST00044,PRD004,2023-03-21 16:31:31.754239,-36.57,EUR,Neben hören.
TX332811,CUST00351,PRD002,2021-05-27 06:20:20.864263,310.08,EUR,Katze reich.
TX319210,CUST00686,PRD002,2023-05-31 05:10:32.001704,-17.42,EUR,Packen wer wird sollen finden.
TX422111,CUST00888,PRD004,2021-07-03 13:22:04.017943,516.89,EUR,Auge gefährlich uns lieb.
TX751108,CUST00110,PRD003,2023-08-12 04:48:44.116063,72.97,EUR,Hunger stark Freund einigen.
TX443080,CUST00279,PRD003,2022-07-04 03:27:32.488919,24.14,EUR,Gehen es.
TX878327,CUST00316,PRD004,2023-12-08 03:16:42.822738,179.11,EUR,Gesund aber Baum.
TX135585,CUST00933,PRD002,2022-04-02 00:10:42.615535,468.47,EUR,Darauf Geburtstag.
TX528064,CUST00039,PRD004,2022-09-19 17:11:45.087988,122.24,EUR,Er kennen kommen wie.
TX675390,CUST00091,PRD002,2023-04-20 04:02:31.351588,171.43,EUR,Wort werden.
TX530535,CUST00813,PRD001,2022-12-18 22:38:52.709467,-87.93,EUR,Wichtig suchen offen dumm.
TX244389,CUST00778,PRD001,2025-02-14 08:33:46.027663,-145.83,EUR,Fliegen über dumm.
TX352764,CUST00953,PRD002,2025-06-16 08:54:27.505071,206.84,EUR,Maus der Arzt besser.
TX386534,CUST00993,PRD004,2022-01-13 19:22:12.459156,50.74,EUR,Sonne Stelle.
TX507680,CUST00022,PRD001,2021-04-22 13:37:33.458196,206.27,EUR,Weiß schicken ich.
TX753425,CUST00966,PRD001,2023-04-16 10:49:46.391699,-87.44,EUR,Ihr singen richtig.
TX564319,CUST00468,PRD003,2024-10-20 09:48:05.679531,-69.64,EUR,Glück Milch Bauer müssen aus.
TX881121,CUST00970,PRD001,2024-02-08 11:17:25.252309,-338.93,EUR,Dazu nichts hinein ab Schnee.
TX647265,CUST00360,PRD003,2023-11-01 14:51:03.193500,-201.33,EUR,Schluss Bauer.
TX267602,CUST00288,PRD003,2022-07-01 03:14:08.599499,197.69,EUR,Waschen Auge Klasse.
TX471939,CUST00012,PRD001,2020-08-24 17:25:54.116853,-139.13,EUR,Bin ja Wohnung leise.
TX286193,CUST00544,PRD002,2022-04-10 16:59:22.676599,377.49,EUR,Schicken heißen eigentlich Freude fehlen.
TX156762,CUST00438,PRD002,2024-11-12 15:27:38.469628,184.33,EUR,Hunger halten kurz.
TX173393,CUST00443,PRD001,2025-05-25 01:19:47.075368,-85.75,EUR,Eigentlich Spaß braun.
TX147320,CUST00283,PRD002,2022-11-29 18:46:24.542781,263.53,EUR,Halten können Woche.
TX273039,CUST00217,PRD003,2025-05-20 11:16:26.731069,67.88,EUR,Hart Tag letzte Boden nächste.
TX224049,CUST00073,PRD004,2024-03-19 17:02:51.682155,210.79,EUR,Woche darauf zeigen rechnen.
TX758438,CUST00277,PRD001,2022-05-17 23:04:30.641218,325.58,EUR,Grün groß Vater Fuß merken.
TX235922,CUST00107,PRD003,2022-11-15 09:12:08.235848,-268.8,EUR,Zwei zur gut nimmt.
TX806735,CUST00174,PRD001,2024-05-13 02:09:24.724892,53.28,EUR,Fuß Ende.
TX807694,CUST00986,PRD003,2022-03-26 00:51:05.606487,-137.1,EUR,Gab Eltern sollen.
TX754071,CUST00940,PRD003,2023-02-26 20:30:53.506632,199.27,EUR,Dick nimmt.
TX574424,CUST00794,PRD001,2022-07-02 07:13:34.358949,88.0,EUR,Verlieren sitzen wohnen Nase.
TX921001,CUST00322,PRD001,2023-12-22 20:28:50.247602,150.98,EUR,Straße man lassen langsam ein.
TX578866,CUST00900,PRD004,2025-03-05 19:23:32.686865,-326.32,EUR,Woche Zahl essen Seite.
TX339624,CUST00457,PRD002,2021-04-03 05:51:33.824711,-61.96,EUR,Wünschen schauen kaufen Leute.
TX297803,CUST00795,PRD001,2025-01-14 20:09:01.842414,138.05,EUR,Hängen sprechen sehr Zug.
TX719748,CUST00468,PRD003,2024-11-15 02:52:44.828607,-190.27,EUR,Durch müssen arbeiten.
TX978240,CUST00600,PRD004,2023-01-26 10:07:18.872591,-17.06,EUR,Weg dabei Hand.
TX777423,CUST00260,PRD002,2020-09-19 22:12:43.664700,89.74,EUR,Fahrrad mehr wer Jahr.
TX268140,CUST00261,PRD002,2021-03-01 04:08:01.175788,-75.87,EUR,Sonntag Haus lernen.
TX908468,CUST00449,PRD002,2021-07-15 04:25:37.056903,-12.72,EUR,Sache bald dick.
TX635178,CUST00828,PRD001,2024-03-06 23:38:21.747700,-18.75,EUR,Er gehen Mann.
TX285801,CUST00690,PRD002,2021-01-20 06:47:47.892443,-180.05,EUR,Nämlich Straße schlimm.
TX798049,CUST00609,PRD001,2024-10-28 05:06:50.031600,204.8,EUR,Freund später wichtig.
TX740598,CUST00445,PRD004,2021-12-29 16:38:40.033205,-24.69,EUR,Erzählen auf Tante wenig.
TX202636,CUST00096,PRD004,2022-06-28 15:56:44.140249,-22.21,EUR,Damit erst.
TX275612,CUST00414,PRD002,2024-09-20 17:29:55.274475,5.72,EUR,Dort Pferd Wissen vielleicht.
TX939298,CUST00927,PRD003,2021-03-12 10:25:48.742232,158.42,EUR,Milch Essen.
TX321086,CUST00411,PRD003,2023-03-20 06:29:16.607895,408.96,EUR,Wo helfen werden.
TX569314,CUST00604,PRD002,2021-05-29 03:20:27.238880,84.57,EUR,Brauchen schlagen.
TX816861,CUST00031,PRD003,2021-10-05 06:04:33.111735,318.32,EUR,Kommen Schule aus laut.
TX318874,CUST00221,PRD001,2022-09-02 06:40:33.320333,93.74,EUR,Was Essen.
TX857932,CUST00024,PRD001,2022-05-02 22:35:59.281955,123.12,EUR,Bein früher zwei denn vom.
TX281566,CUST00323,PRD003,2023-08-19 11:42:59.108816,15.14,EUR,Jahr glücklich.
TX841537,CUST00214,PRD003,2020-11-19 06:42:36.855170,-89.8,EUR,Früh erklären darin was.
TX138943,CUST00331,PRD003,2024-09-30 07:30:51.443071,63.25,EUR,Kochen Familie es darauf.
TX559848,CUST00065,PRD004,2020-07-23 02:11:57.850546,361.33,EUR,Über besser.
TX903903,CUST00441,PRD003,2021-11-22 03:14:17.726370,345.36,EUR,Garten kalt.
TX393955,CUST00611,PRD003,2025-06-07 17:12:41.528868,-32.92,EUR,Die lustig drehen Stein weil.
TX297338,CUST00588,PRD004,2024-02-03 16:55:01.844876,150.74,EUR,Sollen klein die rufen schwimmen.
TX459638,CUST00354,PRD002,2023-03-24 13:28:35.210984,322.02,EUR,Bild so wenn schauen laut.
TX850287,CUST00944,PRD004,2024-01-01 04:04:45.885866,274.19,EUR,Leute Schnee.
TX835650,CUST00956,PRD003,2024-05-12 19:27:07.134136,298.98,EUR,Weg Herz Platz.
TX661709,CUST00632,PRD004,2023-07-23 13:28:25.600622,74.13,EUR,Papa Schüler dumm Monate.
TX318569,CUST00970,PRD002,2022-08-23 20:37:43.087829,264.58,EUR,Bauen drehen Hand.
TX769354,CUST00358,PRD002,2023-09-12 10:45:16.402400,180.9,EUR,Wie erklären Familie schwimmen.
TX383370,CUST00956,PRD004,2024-09-20 07:18:58.203671,74.99,EUR,Dumm Vater.
TX237280,CUST00819,PRD003,2020-11-20 11:46:33.787143,500.96,EUR,Laut verstecken leicht Wald gelb.
TX817143,CUST00506,PRD002,2022-11-25 12:48:07.614416,-192.53,EUR,Über tief.
TX934279,CUST00936,PRD004,2022-01-29 19:00:43.737598,111.73,EUR,Stark aber leicht.
TX862887,CUST00846,PRD002,2023-08-13 09:19:20.344945,211.19,EUR,Dunkel uns.
TX723466,CUST00513,PRD003,2022-10-07 22:24:04.246830,11.69,EUR,Alle dick Familie.
TX238021,CUST00035,PRD001,2025-01-10 04:14:41.604333,-129.8,EUR,Sich leicht einmal früher nehmen.
TX824134,CUST00589,PRD002,2024-07-29 11:20:16.353278,-19.58,EUR,Alt holen.
TX339417,CUST00017,PRD004,2025-01-28 04:55:24.710891,-79.37,EUR,Spielen also groß.
TX791087,CUST00420,PRD001,2024-03-16 23:29:40.839711,-99.62,EUR,Durch anfangen verstecken.
TX483968,CUST00620,PRD001,2022-08-10 15:49:06.715418,-70.71,EUR,Hängen neun lustig sechs.
TX907320,CUST00790,PRD003,2023-10-31 07:13:34.341606,51.03,EUR,Über versuchen Stück leben Jahr.
TX450466,CUST00944,PRD001,2022-04-22 00:42:08.554651,-75.66,EUR,Ganz weit ging sollen.
TX723287,CUST00939,PRD004,2022-02-27 12:59:32.713432,190.15,EUR,Machen Buch Flasche.
TX996138,CUST00476,PRD004,2021-06-21 14:06:26.098201,7.2,EUR,Offen schon wieder sehr.
TX787956,CUST00934,PRD002,2021-02-27 06:12:30.583277,-87.14,EUR,Leicht daran.
TX523295,CUST00273,PRD004,2020-08-20 01:40:49.536098,174.47,EUR,Reiten zeigen tot Bett zwischen.
TX675890,CUST00932,PRD002,2024-06-26 02:34:41.461790,24.4,EUR,Einmal Arbeit schnell.
TX535289,CUST00227,PRD002,2024-06-29 19:02:21.489039,-18.54,EUR,Klettern beide Herz Weg.
TX484950,CUST00747,PRD002,2022-03-04 04:14:04.070328,335.73,EUR,Etwas Arzt hat man.
TX556167,CUST00059,PRD001,2023-03-22 01:18:00.719728,-132.23,EUR,Holen gelb Kopf.
TX458442,CUST00614,PRD003,2021-11-20 04:12:36.979207,240.68,EUR,Sicher fest halbe sich.
TX343167,CUST00134,PRD004,2023-10-21 00:46:44.584679,221.73,EUR,Noch Fahrrad bin groß sollen.
TX474598,CUST00180,PRD001,2024-02-19 15:05:43.134551,230.17,EUR,Kam lachen gefährlich werden.
TX218880,CUST00597,PRD002,2023-07-05 15:23:49.810628,-220.65,EUR,Frau Schule.
TX639509,CUST00784,PRD004,2021-05-25 18:00:13.697368,-60.21,EUR,Schnell Wetter ganz Tag.
TX850365,CUST00085,PRD002,2024-03-11 08:16:37.214704,167.72,EUR,Heute offen uns.
TX736372,CUST00913,PRD002,2023-11-19 12:29:24.223046,-30.08,EUR,Noch Wagen sofort.
TX633331,CUST00473,PRD002,2021-04-21 19:16:36.459980,173.72,EUR,Danach warm.
TX761473,CUST00239,PRD001,2023-03-19 03:59:32.624749,369.77,EUR,Am rund möglich.
TX417645,CUST00243,PRD002,2024-06-29 06:39:40.210234,-38.23,EUR,An Weg Ding einige.
TX977544,CUST00037,PRD004,2023-06-03 10:36:27.422999,50.32,EUR,Wo nämlich bekommen.
TX365906,CUST00861,PRD001,2023-06-04 23:27:15.533285,-153.53,EUR,Haus suchen Stein.
TX249347,CUST00384,PRD003,2024-01-18 01:15:12.494268,-214.79,EUR,Reiten fest verstecken erschrecken.
TX302055,CUST00548,PRD003,2023-05-17 21:27:32.738354,191.11,EUR,Schwarz Name verstehen früher.
TX233127,CUST00237,PRD002,2022-05-24 16:45:27.052048,15.62,EUR,Wagen einmal Essen Wiese.
TX242517,CUST00427,PRD001,2022-12-12 15:31:18.898611,326.69,EUR,Bild Flasche Mann groß genau.
TX434631,CUST00589,PRD001,2025-06-09 04:37:15.563931,96.88,EUR,Maus dem oben.
TX884285,CUST00157,PRD001,2024-01-07 19:16:43.867023,109.92,EUR,Platz schauen.
TX872596,CUST00813,PRD004,2020-10-12 14:30:53.221185,-260.65,EUR,Geben ziehen dick.
TX621327,CUST00592,PRD003,2022-10-29 16:23:59.960729,47.97,EUR,Stück neun.
TX356551,CUST00815,PRD002,2023-04-23 19:20:49.854021,93.94,EUR,Zum zusammen Monat.
TX882537,CUST00526,PRD004,2023-07-18 16:38:49.254394,59.34,EUR,Mama bauen lachen Mädchen Bett.
TX599800,CUST00646,PRD001,2020-08-29 21:46:00.893908,333.64,EUR,Kind bis.
TX913771,CUST00331,PRD002,2021-12-15 05:25:32.322090,174.65,EUR,Dich baden gut dazu arbeiten.
TX356387,CUST00918,PRD003,2023-11-26 09:19:58.240625,690.02,EUR,Blau dick Mensch.
TX841322,CUST00896,PRD003,2022-12-14 00:54:04.558471,47.01,EUR,Rechnen möglich Eltern mal.
TX546210,CUST00106,PRD004,2022-07-27 02:45:04.643833,189.56,EUR,Suchen Schnee vorbei.
TX755067,CUST00757,PRD003,2020-10-13 11:40:04.095627,-35.36,EUR,Uhr erschrecken Gesicht sich.
TX697593,CUST00824,PRD002,2020-07-18 05:48:25.800858,246.3,EUR,Eis Geschenk und hinein sieht.
TX559286,CUST00120,PRD004,2020-09-15 12:00:05.818237,291.25,EUR,Krank Eltern hören.
TX511271,CUST00664,PRD001,2025-04-02 14:52:10.336434,139.06,EUR,Dunkel Brot Essen Bauer.
TX544892,CUST00442,PRD004,2025-06-01 16:56:32.451652,116.98,EUR,Zug ihn bleiben.
TX404829,CUST00767,PRD001,2025-02-25 22:56:15.955316,147.57,EUR,Stark ein Himmel Seite müde.
TX944984,CUST00569,PRD003,2021-01-13 08:23:40.812027,42.61,EUR,Nun Nase.
TX203322,CUST00773,PRD001,2023-02-11 00:53:37.867681,179.15,EUR,Bald dafür.
TX586623,CUST00618,PRD003,2024-04-19 00:10:46.586850,-190.1,EUR,Genau mehr den.
TX565944,CUST00540,PRD002,2021-03-29 07:15:18.261842,-183.27,EUR,Gehen Bauer.
TX957767,CUST00618,PRD003,2023-06-02 12:52:24.437542,78.59,EUR,Zahl früher deshalb nur Tier.
TX859492,CUST00674,PRD004,2024-03-11 18:53:06.127207,297.19,EUR,Maus laufen sagen.
TX703140,CUST00820,PRD002,2020-10-08 18:34:26.566561,-113.21,EUR,Reiten Spiel Vogel sitzen.
TX889530,CUST00059,PRD002,2021-12-06 14:08:11.075099,66.34,EUR,Zwischen laufen.
TX881832,CUST00327,PRD004,2023-12-20 12:16:42.695834,-38.39,EUR,Schuh in.
TX777787,CUST00360,PRD001,2021-08-29 22:22:37.881595,-313.84,EUR,Weg blau.
TX529468,CUST00822,PRD004,2025-06-06 15:37:51.335628,273.74,EUR,Erschrecken Mädchen.
TX965787,CUST00937,PRD004,2023-02-17 00:05:21.409903,-74.73,EUR,Wo ruhig besser nah.
TX356789,CUST00056,PRD001,2021-02-04 16:51:12.314654,220.37,EUR,Dunkel wieder sich langsam vom.
TX977068,CUST00353,PRD002,2021-11-15 12:05:14.776297,-198.12,EUR,Mein nehmen Ball drehen.
TX310033,CUST00347,PRD002,2024-06-03 17:43:42.547606,-160.34,EUR,Gestern schaffen Flasche ohne.
TX481436,CUST00619,PRD004,2022-05-25 14:49:23.275359,-167.18,EUR,Freund nehmen.
TX976783,CUST00408,PRD003,2024-04-22 20:11:11.033767,198.42,EUR,Dürfen wahr wenig.
TX235070,CUST00232,PRD003,2024-05-21 22:17:09.495363,-60.99,EUR,Fest anfangen packen.
TX890562,CUST00475,PRD001,2025-03-23 01:24:49.101524,290.3,EUR,Woche man.
TX566580,CUST00577,PRD002,2024-11-11 21:28:31.867133,-500.56,EUR,Oder lassen glücklich schwarz.
TX139626,CUST00426,PRD001,2022-03-16 09:36:46.319866,-58.46,EUR,Meer Minutenmir.
TX537890,CUST00262,PRD004,2024-08-01 08:30:23.998910,-63.57,EUR,War versuchen blau sieben.
TX832347,CUST00601,PRD004,2022-09-11 15:52:12.181254,141.21,EUR,Holen besser Hase langsam.
TX105973,CUST00908,PRD004,2021-09-05 11:43:01.612935,176.95,EUR,Tür Haare fast versuchen draußen.
TX770205,CUST00060,PRD004,2022-06-02 12:15:28.219670,129.32,EUR,Wetter arbeiten wer.
TX610867,CUST00257,PRD004,2022-01-27 21:34:42.758327,461.28,EUR,Zehn bald andere Dorf Stunde.
TX750624,CUST00859,PRD002,2023-06-11 11:51:21.548159,52.74,EUR,Monate neu.
TX361486,CUST00715,PRD002,2024-05-19 13:17:28.852974,-28.84,EUR,Jeder neben.
TX694594,CUST00757,PRD002,2022-06-10 19:04:44.889367,174.27,EUR,Die Weihnachten denn.
TX823055,CUST00950,PRD003,2024-06-10 17:41:06.571197,35.25,EUR,Zahl Polizei nennen verkaufen.
TX153499,CUST00041,PRD004,2020-10-05 00:08:01.939848,186.62,EUR,Also bei.
TX687775,CUST00115,PRD004,2023-05-10 19:09:15.949143,51.48,EUR,Daran schön dein.
TX893885,CUST00190,PRD004,2021-12-03 22:44:46.068529,366.25,EUR,Rad Apfel Opa Sohn.
TX248172,CUST00592,PRD002,2024-04-02 11:59:54.011405,217.5,EUR,Verstecken später.
TX623583,CUST00546,PRD001,2025-02-20 06:08:26.968956,-129.61,EUR,Weinen ist schlagen.
TX797762,CUST00575,PRD002,2021-06-13 09:49:02.330017,430.49,EUR,Müde wieder einige lassen Tisch.
TX899583,CUST00941,PRD002,2023-08-09 10:31:59.998144,55.47,EUR,Wenig laufen Wald einige drehen.
TX162597,CUST00742,PRD002,2024-10-13 06:58:20.370260,111.24,EUR,Früh zur Weg Hunger.
TX695864,CUST00715,PRD001,2022-08-30 05:33:04.339318,450.88,EUR,Rund sein Erde gegen sie.
